,rouge-2n,number of Unique sentences,title,source
9385,0.0,1,little-women-part-1-chapter-14-source-stable-6,shmoop
9386,0.0,1,little-women-part-1-chapter-14-source-stable-15,shmoop
9387,0.018393233808330654,1,little-women-part-1-chapter-14-source-stable-14,shmoop
9388,0.0,1,little-women-part-1-chapter-14-source-stable-17,shmoop
9389,0.0,1,little-women-part-1-chapter-14-source-stable-18,shmoop
9390,0.0,1,little-women-part-1-chapter-14-source-stable-20,shmoop
9391,0.02345880875492035,1,little-women-part-1-chapter-15-source-stable-2,shmoop
9392,0.0,1,little-women-part-1-chapter-15-source-stable-20,shmoop
9393,0.005405405098612143,2,little-women-part-1-chapter-15-source-stable-9,shmoop
9394,0.0,1,little-women-part-1-chapter-15-source-stable-17,shmoop
9395,0.0,1,little-women-part-1-chapter-15-source-stable-3,shmoop
9396,0.018390804267935,1,little-women-part-1-chapter-15-source-stable-6,shmoop
9397,0.0,1,little-women-part-1-chapter-15-source-stable-5,shmoop
9398,0.0,1,little-women-part-1-chapter-15-source-stable-7,shmoop
9399,0.03846153649408294,1,little-women-part-1-chapter-15-source-stable-8,shmoop
9400,0.0,1,little-women-part-1-chapter-15-source-stable-10,shmoop
9401,0.0,1,little-women-part-1-chapter-15-source-stable-21,shmoop
9402,0.0,1,little-women-part-1-chapter-15-source-stable-11,shmoop
9403,0.057723572426935446,1,little-women-part-1-chapter-15-source-stable-13,shmoop
9404,0.0,1,little-women-part-1-chapter-15-source-stable-14,shmoop
9405,0.012820511591058632,1,little-women-part-1-chapter-16-source-stable-1,shmoop
9406,0.04288822297237435,2,little-women-part-1-chapter-16-source-stable-4,shmoop
9407,0.010638297247623395,1,little-women-part-1-chapter-16-source-stable-8,shmoop
9408,0.018518517407407474,1,little-women-part-1-chapter-16-source-stable-3,shmoop
9409,0.0,1,little-women-part-1-chapter-16-source-stable-6,shmoop
9410,0.010633801210974757,1,little-women-part-1-chapter-16-source-stable-7,shmoop
9411,0.02361111014340604,2,little-women-part-1-chapter-17-source-stable-1,shmoop
9412,0.0,1,little-women-part-1-chapter-17-source-stable-10,shmoop
9413,0.071428566836735,1,little-women-part-1-chapter-17-source-stable-0,shmoop
9414,0.0,1,little-women-part-1-chapter-17-source-stable-9,shmoop
9415,0.011503800060333035,1,little-women-part-1-chapter-17-source-stable-3,shmoop
9416,0.010582010178886386,1,little-women-part-1-chapter-17-source-stable-13,shmoop
9417,0.0,1,little-women-part-1-chapter-17-source-stable-7,shmoop
9418,0.0,1,little-women-part-1-chapter-17-source-stable-4,shmoop
9419,0.017857141836734754,1,little-women-part-1-chapter-17-source-stable-12,shmoop
9420,0.03943514916626341,1,little-women-part-1-chapter-17-source-stable-6,shmoop
9421,0.032520323537576924,2,little-women-part-1-chapter-17-source-stable-8,shmoop
9422,0.016260160935950996,1,little-women-part-1-chapter-17-source-stable-15,shmoop
9423,0.033050578974527615,3,little-women-part-1-chapter-18-source-stable-1,shmoop
9424,0.0,1,little-women-part-1-chapter-18-source-stable-3,shmoop
9425,0.0,1,little-women-part-1-chapter-18-source-stable-2,shmoop
9426,0.0,1,little-women-part-1-chapter-18-source-stable-0,shmoop
9427,0.0612597476391633,2,little-women-part-1-chapter-18-source-stable-4,shmoop
9428,0.0,1,little-women-part-1-chapter-18-source-stable-5,shmoop
9429,0.0,1,little-women-part-1-chapter-18-source-stable-8,shmoop
9430,0.07142856734693902,1,little-women-part-1-chapter-18-source-stable-9,shmoop
9431,0.0,1,little-women-part-1-chapter-18-source-stable-15,shmoop
9432,0.0,1,little-women-part-1-chapter-18-source-stable-14,shmoop
9433,0.05384615006783981,2,little-women-part-1-chapter-19-source-stable-1,shmoop
9434,0.08163264811328642,1,little-women-part-1-chapter-19-source-stable-3,shmoop
9435,0.02325509337740195,2,little-women-part-1-chapter-19-source-stable-8,shmoop
9436,0.023529410764705928,1,little-women-part-1-chapter-19-source-stable-6,shmoop
9437,0.2962962916323732,1,little-women-part-1-chapter-19-source-stable-9,shmoop
9438,0.015873015047241163,1,little-women-part-1-chapter-19-source-stable-10,shmoop
9439,0.030937845675605126,2,little-women-part-1-chapter-19-source-stable-20,shmoop
9440,0.0,1,little-women-part-1-chapter-19-source-stable-12,shmoop
9441,0.0,1,little-women-part-1-chapter-20-source-stable-14,shmoop
9442,0.0,1,little-women-part-1-chapter-20-source-stable-5,shmoop
9443,0.11692307194187006,2,little-women-part-1-chapter-20-source-stable-1,shmoop
9444,0.0952380905215422,1,little-women-part-1-chapter-20-source-stable-2,shmoop
9445,0.04475474107750599,1,little-women-part-1-chapter-20-source-stable-3,shmoop
9446,0.013888887233796497,1,little-women-part-1-chapter-20-source-stable-7,shmoop
9447,0.0,1,little-women-part-1-chapter-20-source-stable-9,shmoop
9448,0.020202018559840967,1,little-women-part-1-chapter-20-source-stable-10,shmoop
9449,0.02222222056296309,1,little-women-part-1-chapter-20-source-stable-12,shmoop
9450,0.0104166658333334,1,little-women-part-1-chapter-20-source-stable-19,shmoop
9451,0.0,1,little-women-part-1-chapter-21-source-stable-9,shmoop
9452,0.04444444278518525,2,little-women-part-1-chapter-21-source-stable-1,shmoop
9453,0.0,1,little-women-part-1-chapter-21-source-stable-27,shmoop
9454,0.034782607712665434,1,little-women-part-1-chapter-21-source-stable-3,shmoop
9455,0.0,1,little-women-part-1-chapter-21-source-stable-13,shmoop
9456,0.08572309282147884,2,little-women-part-1-chapter-21-source-stable-8,shmoop
9457,0.0,1,little-women-part-1-chapter-21-source-stable-6,shmoop
9458,0.04999999895000002,1,little-women-part-1-chapter-21-source-stable-20,shmoop
9459,0.0,1,little-women-part-1-chapter-21-source-stable-10,shmoop
9460,0.011695905712526976,2,little-women-part-1-chapter-21-source-stable-11,shmoop
9461,0.09774435865457634,2,little-women-part-1-chapter-21-source-stable-24,shmoop
9462,0.0,1,little-women-part-1-chapter-22-source-stable-1,shmoop
9463,0.025641024013806805,2,little-women-part-1-chapter-22-source-stable-11,shmoop
9464,0.0,1,little-women-part-1-chapter-22-source-stable-2,shmoop
9465,0.021505374817898132,1,little-women-part-1-chapter-22-source-stable-12,shmoop
9466,0.09796295807967155,2,little-women-part-1-chapter-22-source-stable-13,shmoop
9467,0.0,1,little-women-part-1-chapter-22-source-stable-6,shmoop
9468,0.0,1,little-women-part-1-chapter-22-source-stable-7,shmoop
9469,0.0,1,little-women-part-1-chapter-22-source-stable-8,shmoop
9470,0.0,1,little-women-part-1-chapter-23-source-stable-1,shmoop
9471,0.0,1,little-women-part-1-chapter-23-source-stable-26,shmoop
9472,0.0,1,little-women-part-1-chapter-23-source-stable-21,shmoop
9473,0.0,1,little-women-part-1-chapter-23-source-stable-11,shmoop
9474,0.0,1,little-women-part-1-chapter-23-source-stable-3,shmoop
9475,0.0,1,little-women-part-1-chapter-23-source-stable-25,shmoop
9476,0.009216589273078673,1,little-women-part-1-chapter-23-source-stable-12,shmoop
9477,0.0024390241522903268,1,little-women-part-1-chapter-23-source-stable-18,shmoop
9478,0.03286637681671416,1,little-women-part-1-chapter-23-source-stable-10,shmoop
9479,0.0,1,little-women-part-1-chapter-23-source-stable-22,shmoop
9480,0.0,1,little-women-part-1-chapter-23-source-stable-16,shmoop
9481,0.0,1,little-women-part-1-chapter-23-source-stable-6,shmoop
9482,0.0,1,little-women-part-1-chapter-23-source-stable-4,shmoop
9483,0.012648115457924871,2,little-women-part-1-chapter-23-source-stable-19,shmoop
9484,0.0344827561474437,2,little-women-part-1-chapter-23-source-stable-5,shmoop
9485,0.05916360499091868,3,little-women-part-1-chapter-23-source-stable-14,shmoop
9486,0.0,1,little-women-part-1-chapter-23-source-stable-7,shmoop
9487,0.05263157700831032,1,little-women-part-1-chapter-23-source-stable-23,shmoop
9488,0.02469135637860093,1,little-women-part-1-chapter-23-source-stable-28,shmoop
9489,0.06176510179109344,2,little-women-part-2-chapter-24-source-stable-0,shmoop
9490,0.006802720313758244,1,little-women-part-2-chapter-24-source-stable-8,shmoop
9491,0.0769230744378699,1,little-women-part-2-chapter-24-source-stable-1,shmoop
9492,0.0,1,little-women-part-2-chapter-24-source-stable-5,shmoop
9493,0.01143518400132163,2,little-women-part-2-chapter-24-source-stable-2,shmoop
9494,0.0,1,little-women-part-2-chapter-24-source-stable-3,shmoop
9495,0.0,1,little-women-part-2-chapter-24-source-stable-4,shmoop
9496,0.015873013706223526,1,little-women-part-2-chapter-24-source-stable-9,shmoop
9497,0.0,1,little-women-part-2-chapter-24-source-stable-17,shmoop
9498,0.0,1,little-women-part-2-chapter-25-source-stable-0,shmoop
9499,0.020526959988696924,1,little-women-part-2-chapter-25-source-stable-2,shmoop
9500,0.10997295097237894,3,little-women-part-2-chapter-25-source-stable-1,shmoop
9501,0.009999999040000093,1,little-women-part-2-chapter-25-source-stable-4,shmoop
9502,0.0,1,little-women-part-2-chapter-25-source-stable-9,shmoop
9503,0.01587301444255493,2,little-women-part-2-chapter-25-source-stable-5,shmoop
9504,0.0,1,little-women-part-2-chapter-25-source-stable-7,shmoop
9505,0.0,1,little-women-part-2-chapter-26-source-stable-1,shmoop
9506,0.0,1,little-women-part-2-chapter-26-source-stable-3,shmoop
9507,0.01659281716751389,1,little-women-part-2-chapter-26-source-stable-4,shmoop
9508,0.01754385888734999,1,little-women-part-2-chapter-26-source-stable-5,shmoop
9509,0.0,1,little-women-part-2-chapter-26-source-stable-14,shmoop
9510,0.021900159388395044,1,little-women-part-2-chapter-26-source-stable-6,shmoop
9511,0.03636363387107455,1,little-women-part-2-chapter-26-source-stable-7,shmoop
9512,0.012499999015625079,2,little-women-part-2-chapter-26-source-stable-11,shmoop
9513,0.0,1,little-women-part-2-chapter-26-source-stable-16,shmoop
9514,0.0,1,little-women-part-2-chapter-26-source-stable-12,shmoop
9515,0.12903225331945908,1,little-women-part-2-chapter-26-source-stable-17,shmoop
9516,0.0,1,little-women-part-2-chapter-26-source-stable-18,shmoop
9517,0.0,1,little-women-part-2-chapter-26-source-stable-10,shmoop
9518,0.006249999507812539,2,little-women-part-2-chapter-27-source-stable-3,shmoop
9519,0.07999999769600007,1,little-women-part-2-chapter-27-source-stable-2,shmoop
9520,0.0,1,little-women-part-2-chapter-27-source-stable-11,shmoop
9521,0.0,1,little-women-part-2-chapter-27-source-stable-5,shmoop
9522,0.011494252120491528,1,little-women-part-2-chapter-27-source-stable-4,shmoop
9523,0.009259258641975349,1,little-women-part-2-chapter-27-source-stable-6,shmoop
9524,0.03448275648038064,1,little-women-part-2-chapter-27-source-stable-8,shmoop
9525,0.03809523673469393,1,little-women-part-2-chapter-27-source-stable-9,shmoop
9526,0.060606055831038036,1,little-women-part-2-chapter-27-source-stable-13,shmoop
9527,0.0,1,little-women-part-2-chapter-27-source-stable-10,shmoop
9528,0.0,1,little-women-part-2-chapter-28-source-stable-1,shmoop
9529,0.033333332382716074,1,little-women-part-2-chapter-28-source-stable-25,shmoop
9530,0.036036034467981565,1,little-women-part-2-chapter-28-source-stable-2,shmoop
9531,0.055702915458843844,1,little-women-part-2-chapter-28-source-stable-3,shmoop
9532,0.0,1,little-women-part-2-chapter-28-source-stable-27,shmoop
9533,0.015151513911845832,1,little-women-part-2-chapter-28-source-stable-4,shmoop
9534,0.0,1,little-women-part-2-chapter-28-source-stable-5,shmoop
9535,0.0,1,little-women-part-2-chapter-28-source-stable-7,shmoop
9536,0.0,1,little-women-part-2-chapter-28-source-stable-12,shmoop
9537,0.0,1,little-women-part-2-chapter-28-source-stable-17,shmoop
9538,0.0,1,little-women-part-2-chapter-28-source-stable-28,shmoop
9539,0.019047617687074928,1,little-women-part-2-chapter-28-source-stable-15,shmoop
9540,0.03448275636147458,1,little-women-part-2-chapter-28-source-stable-18,shmoop
9541,0.0,1,little-women-part-2-chapter-28-source-stable-19,shmoop
9542,0.023717592877118936,2,little-women-part-2-chapter-28-source-stable-20,shmoop
9543,0.0,1,little-women-part-2-chapter-28-source-stable-29,shmoop
9544,0.017543858024007538,1,little-women-part-2-chapter-28-source-stable-30,shmoop
9545,0.0,1,little-women-part-2-chapter-28-source-stable-32,shmoop
9546,0.007142856246173583,1,little-women-part-2-chapter-29-source-stable-3,shmoop
9547,0.0,1,little-women-part-2-chapter-29-source-stable-8,shmoop
9548,0.0032258062081165642,2,little-women-part-2-chapter-29-source-stable-15,shmoop
9549,0.020408161066222646,1,little-women-part-2-chapter-29-source-stable-9,shmoop
9550,0.013513512593133738,1,little-women-part-2-chapter-29-source-stable-18,shmoop
9551,0.027777775347222432,1,little-women-part-2-chapter-29-source-stable-14,shmoop
9552,0.0,1,little-women-part-2-chapter-29-source-stable-1,shmoop
9553,0.0,1,little-women-part-2-chapter-29-source-stable-17,shmoop
9554,0.03547873956517546,2,little-women-part-2-chapter-29-source-stable-22,shmoop
9555,0.10756132364878247,2,little-women-part-2-chapter-29-source-stable-23,shmoop
9556,0.02532767299941006,1,little-women-part-2-chapter-30-source-stable-0,shmoop
9557,0.029931970491266446,2,little-women-part-2-chapter-30-source-stable-4,shmoop
9558,0.048413128720604874,1,little-women-part-2-chapter-30-source-stable-1,shmoop
9559,0.0,1,little-women-part-2-chapter-30-source-stable-2,shmoop
9560,0.016902009468437253,1,little-women-part-2-chapter-30-source-stable-12,shmoop
9561,0.0,1,little-women-part-2-chapter-30-source-stable-16,shmoop
9562,0.031746030159822684,1,little-women-part-2-chapter-30-source-stable-6,shmoop
9563,0.11111110666666683,1,little-women-part-2-chapter-30-source-stable-3,shmoop
9564,0.025641024013806805,1,little-women-part-2-chapter-30-source-stable-20,shmoop
9565,0.009999998758000153,1,little-women-part-2-chapter-30-source-stable-13,shmoop
9566,0.05902453944916423,2,little-women-part-2-chapter-30-source-stable-15,shmoop
9567,0.023504271122616945,1,little-women-part-2-chapter-30-source-stable-18,shmoop
9568,0.0,1,little-women-part-2-chapter-30-source-stable-7,shmoop
9569,0.040357326539093186,1,little-women-part-2-chapter-31-source-stable-27,shmoop
9570,0.017094016383957952,1,little-women-part-2-chapter-31-source-stable-15,shmoop
9571,0.025157231043075944,2,little-women-part-2-chapter-31-source-stable-13,shmoop
9572,0.0,1,little-women-part-2-chapter-31-source-stable-7,shmoop
9573,0.0,1,little-women-part-2-chapter-31-source-stable-12,shmoop
9574,0.015087327307502193,3,little-women-part-2-chapter-31-source-stable-17,shmoop
9575,0.021053718055761218,3,little-women-part-2-chapter-31-source-stable-23,shmoop
9576,0.0,1,little-women-part-2-chapter-31-source-stable-22,shmoop
9577,0.0,1,little-women-part-2-chapter-31-source-stable-26,shmoop
9578,0.02292152127891804,1,little-women-part-2-chapter-31-source-stable-21,shmoop
9579,0.0,1,little-women-part-2-chapter-31-source-stable-24,shmoop
9580,0.0,1,little-women-part-2-chapter-31-source-stable-25,shmoop
9581,0.04382183741803925,1,little-women-part-2-chapter-32-source-stable-0,shmoop
9582,0.05405405155588032,1,little-women-part-2-chapter-32-source-stable-2,shmoop
9583,0.035539213767331185,2,little-women-part-2-chapter-32-source-stable-26,shmoop
9584,0.0,1,little-women-part-2-chapter-32-source-stable-4,shmoop
9585,0.09111110898765441,1,little-women-part-2-chapter-32-source-stable-6,shmoop
9586,0.0,1,little-women-part-2-chapter-32-source-stable-7,shmoop
9587,0.008333332926041687,1,little-women-part-2-chapter-32-source-stable-8,shmoop
9588,0.0,1,little-women-part-2-chapter-32-source-stable-23,shmoop
9589,0.0,1,little-women-part-2-chapter-32-source-stable-9,shmoop
9590,0.03513722936699672,2,little-women-part-2-chapter-32-source-stable-18,shmoop
9591,0.0,1,little-women-part-2-chapter-32-source-stable-10,shmoop
9592,0.0,1,little-women-part-2-chapter-32-source-stable-1,shmoop
9593,0.1764705869896194,1,little-women-part-2-chapter-32-source-stable-28,shmoop
9594,0.03174603011337877,1,little-women-part-2-chapter-32-source-stable-12,shmoop
9595,0.0,1,little-women-part-2-chapter-32-source-stable-11,shmoop
9596,0.07881136474097551,1,little-women-part-2-chapter-32-source-stable-21,shmoop
9597,0.2222222174691359,1,little-women-part-2-chapter-32-source-stable-27,shmoop
9598,0.0,1,little-women-part-2-chapter-32-source-stable-16,shmoop
9599,0.01974929692134454,2,little-women-part-2-chapter-33-source-stable-1,shmoop
9600,0.0,1,little-women-part-2-chapter-33-source-stable-19,shmoop
9601,0.006756756154127154,1,little-women-part-2-chapter-33-source-stable-14,shmoop
9602,0.019230767980769312,1,little-women-part-2-chapter-33-source-stable-4,shmoop
9603,0.0,1,little-women-part-2-chapter-33-source-stable-36,shmoop
9604,0.0,1,little-women-part-2-chapter-33-source-stable-28,shmoop
9605,0.0,1,little-women-part-2-chapter-33-source-stable-38,shmoop
9606,0.0,1,little-women-part-2-chapter-33-source-stable-13,shmoop
9607,0.0,1,little-women-part-2-chapter-33-source-stable-15,shmoop
9608,0.024390243287725575,1,little-women-part-2-chapter-33-source-stable-23,shmoop
9609,0.0,1,little-women-part-2-chapter-33-source-stable-22,shmoop
9610,0.022222219753086695,1,little-women-part-2-chapter-33-source-stable-37,shmoop
9611,0.058629772300314825,2,little-women-part-2-chapter-34-source-stable-21,shmoop
9612,0.0,1,little-women-part-2-chapter-34-source-stable-0,shmoop
9613,0.023480416304771923,1,little-women-part-2-chapter-34-source-stable-17,shmoop
9614,0.046073714563844084,2,little-women-part-2-chapter-34-source-stable-19,shmoop
